primary_key,store_id,store_name,chain,region,product_id,product_name,brand,size,price,category
pakn_save_lincoln_road_5002843-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002843-EA-000,Unsalted Butter,Mainland,500g,9.49,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5281810-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5281810-EA-000,Greek Natural Thick 'n Creamy Yoghurt,Fresh 'n Fruity,1kg,6.39,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5223553-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5223553-EA-000,Kalo Natural Greek Yoghurt,Meadow Fresh,800g,7.59,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5220024-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5220024-EA-000,Greek Style Natural Yoghurt,Gopala,750g,4.99,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5328756-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5328756-EA-000,More Than Protein Natural Greek Yoghurt,The Collective,850g,8.49,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5212777-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5212777-EA-000,Protein+ Natural Unsweetened Greek Style Yoghurt,Anchor,950g,8.79,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5005219-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5005219-EA-000,All Natural Plain Unsweetened Yoghurt,De Winkel,1kg,5.49,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5274474-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5274474-EA-000,All Natural Plain Unsweetened Yoghurt,De Winkel,4 x 125g,5.79,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5112185-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5112185-EA-000,Frozen Biofeel Plain Probiotic Yogurt Drink,Biofeel,5 x 63ml,2.79,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5040641-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5040641-EA-000,Fresh Cream,Pams,500ml,4.76,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5028852-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5028852-EA-000,Fresh Cream,Pams,300ml,3.17,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5028855-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5028855-EA-000,Cream,Pams,1l,9.26,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5026102-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5026102-EA-000,Pure Cream,Anchor,500ml,4.95,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5000524-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5000524-EA-000,Pure Cream,Anchor,2l,18.0,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5027140-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5027140-EA-000,Traditional Sour Cream,Meadow Fresh,250g,3.69,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5027137-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5027137-EA-000,Traditional Sour Cream,Meadow Fresh,125g,2.19,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5027139-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5027139-EA-000,Lite Sour Cream,Meadow Fresh,250g,3.69,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5027102-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5027102-EA-000,Sour Cream,Meadow Fresh,500g,6.89,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5253380-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5253380-EA-000,Sour Cream,Tatua,500g,6.69,"Cheese, Butter & Yoghurt"
pakn_save_lincoln_road_5004743-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5004743-EA-000,Jasmine Rice,Pams,1kg,2.69,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5021496-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5021496-EA-000,Jasmine Rice,SunRice,1kg,3.54,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5303803-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5303803-EA-000,Thai Jasmine Rice,Fortune,5kg,14.69,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5002638-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002638-EA-000,Fragrant Jasmine Aromatic Long Grain Rice,King's Choice,1kg,3.49,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5303222-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5303222-EA-000,Thai Jasmine Rice,Fortune,1kg,3.49,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5005241-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5005241-EA-000,Basmati Rice,Pams,1kg,3.19,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5002637-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002637-EA-000,Highland Basmati Aromatic Long Grain Rice,King's Choice,1kg,3.69,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5303221-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5303221-EA-000,Aromatic Basmati Rice,Fortune,1kg,3.69,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5002292-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002292-EA-000,Basmati Rice,SunRice,1kg,3.49,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5315537-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5315537-EA-000,Basmati Steamed Rice,Pams,250g,2.59,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5002082-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002082-EA-000,Spaghetti In Tomato Sauce,Wattie's,420g,1.89,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5319769-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5319769-EA-000,Spaghetti,Pasta Maria,400g,1.29,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5002634-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002634-EA-000,Spaghetti Pasta,Diamond,500g,2.29,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5025406-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5025406-EA-000,Spaghetti In Tomato Sauce,Wattie's,3 x 420g,6.29,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5002077-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002077-EA-000,Spaghetti In Tomato Sauce,Oak,420g,1.79,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5319766-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5319766-EA-000,Penne Pasta,Pasta Maria,400g,1.29,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5002515-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002515-EA-000,Penne Pasta,Diamond,500g,2.29,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5002631-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002631-EA-000,Penne No 18 Pasta,San Remo,500g,2.79,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5038062-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5038062-EA-000,Wholemeal Penne Pasta,Diamond,500g,2.29,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5218360-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5218360-EA-000,Gluten Free Penne,Diamond,250g,4.49,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5012937-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5012937-EA-000,Round Cut Egg Noodles,High Mark,280g,2.69,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5010232-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5010232-EA-000,Ribbon Cut Egg Noodles,High Mark,280g,2.69,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5011508-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5011508-EA-000,Fine Cut Egg Noodles,High Mark,280g,2.69,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5027775-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5027775-EA-000,Thin Egg Style Noodles,Trident,2 x 200g,3.39,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5019201-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5019201-EA-000,Hokkien Noodles Twin Pack,Pams,2 x 200g,2.8,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5206566-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5206566-EA-000,Chicken Instant Noodles,Yum Yum,5 x 60g,2.79,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5029917-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5029917-EA-000,Mi Goreng BBQ Chicken Instant Noodles,Indomie,5 x 85g,4.89,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5006409-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5006409-EA-000,Mi Goreng Instant Noodles,Indomie,5pk,4.89,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5010982-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5010982-EA-000,Mi Goreng Instant Noodles,Mi Sedaap,5 x 90g,4.29,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5009982-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5009982-EA-000,Chicken Instant Noodle Cup,Fantastic,70g,1.89,"Rice, Pasta & Noodles"
pakn_save_lincoln_road_5343765-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5343765-EA-000,Rolled Oats,Pams,1.5kg,4.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5343766-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5343766-EA-000,Rolled Oats,Pams,750g,2.29,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5011855-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5011855-EA-000,Rolled Oats,Harraways,1.5kg,6.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5016454-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5016454-EA-000,Wholegrain Oats,Pams,1kg,3.69,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5011507-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5011507-EA-000,Rolled Oats,Harraways,800g,5.19,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5302626-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5302626-EA-000,Cocoa Puffs Breakfast Cereal,Pams,500g,3.69,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5014712-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5014712-EA-000,Wild Berry Bites Breakfast Cereal,Sanitarium Weet-Bix,500g,6.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5002800-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002800-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,750g,6.19,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5003723-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5003723-EA-000,Cornflakes,Pams,500g,2.99,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5299989-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5299989-EA-000,Nutri-Grain Breakfast Cereal,Kellogg's,470g,8.99,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5035008-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5035008-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,1.2kg,6.99,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5002799-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002799-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,375g,4.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5326165-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5326165-EA-000,Bites Coco Crunch Breakfast Cereal,Sanitarium Weet-Bix,500g,6.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_lincoln_road_5026067-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5026067-EA-000,White Toast Bread,Nature's Fresh,700g,3.82,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5009506-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5009506-EA-000,Supersoft White Toast Bread,Tip Top,700g,3.89,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5026013-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5026013-EA-000,White Super Thick Toast Bread,Nature's Fresh,700g,3.82,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5092911-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5092911-EA-000,White Toast Fresh Sliced Bread,Pams Value,600g,2.02,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5275323-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5275323-EA-000,Supersoft High Fibre White Toast Bread,Tip Top,700g,3.89,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5338629-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5338629-EA-000,Glorious Grains Original Wholegrain Bread,Ploughmans Bakery,700g,3.99,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5018055-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5018055-EA-000,Wholegrain Tortillas,Pams,6pk,2.99,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5341016-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5341016-EA-000,Wholegrain Soft Wraps,Rebel Bakehouse,6 x 63g,5.39,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5238867-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5238867-EA-000,Whole Grain Rye Bread,Haverland,500g,4.99,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5350985-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5350985-EA-000,Supersoft Gluten Free Smooth Wholegrain Bread,Tip Top,550g,7.59,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5308179-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5308179-EA-000,Low Carb Tortillas,Farrah's,10pk,4.49,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5269394-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5269394-EA-000,White Wraps,Pams,8pk,4.39,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5016678-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5016678-EA-000,Wraps Premium White,Farrah's,6pk,4.79,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5016682-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5016682-EA-000,Wraps Wholemeal,Farrah's,6pk,4.79,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5006275-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5006275-EA-000,White Round Pita Bread,Pams,8 x 43.8g,3.59,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5229326-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5229326-EA-000,Round Wholemeal Pita,Pams,8pk,3.59,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5028784-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5028784-EA-000,Wholemeal Pita Breads,Giannis,8pk,4.09,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5008178-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5008178-EA-000,Original Pita Bread,Danny's,5pk,5.49,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5025975-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5025975-EA-000,Classic White Pita Breads,Giannis,8pk,4.09,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5323568-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5323568-EA-000,King Size Burger Buns,Pams,8pk,4.94,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5009507-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5009507-EA-000,Supersoft Burger Buns,Tip Top,6pk,4.39,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5323567-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5323567-EA-000,Brioche Style Burger Buns,Pams,6pk,5.32,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5012076-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5012076-EA-000,Supersoft Sesame Burger Buns,Tip Top,6 x 75g,4.39,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5118178-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5118178-EA-000,Ciabatta Buns,,6pk,5.99,"Bread, Wraps & Bakery"
pakn_save_lincoln_road_5003829-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5003829-EA-000,Pure Plain Flour,Pams,1.5kg,1.89,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5003830-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5003830-EA-000,Pure Plain Flour,Pams,5kg,6.49,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5327096-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5327096-EA-000,Gluten Free Plain Flour,Pams,750g,5.09,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5027521-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5027521-EA-000,Gluten Free Plain Flour,Edmonds,750g,5.99,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5003844-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5003844-EA-000,Self Raising Flour,Pams,1.5kg,2.19,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5286792-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5286792-EA-000,Self Raising Flour,Edmonds,1.5kg,3.69,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5027519-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5027519-EA-000,Gluten Free Self Raising Flour,Edmonds,750g,5.99,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5327097-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5327097-EA-000,Gluten Free Self Raising Flour,Pams,750g,5.09,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5003885-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5003885-EA-000,White Sugar,Pams,1.5kg,2.99,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5002760-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002760-EA-000,White Sugar,Chelsea,1.5kg,3.39,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5020337-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5020337-EA-000,White Sugar,Pams,500g,2.19,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5004782-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5004782-EA-000,White Sugar,Pams,3kg,6.19,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5002752-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002752-EA-000,White Sugar,Chelsea,500g,2.29,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5003683-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5003683-EA-000,Soft Brown Sugar,Pams,1kg,2.19,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5002762-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002762-EA-000,Soft Brown Sugar,Chelsea,500g,2.29,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5002763-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5002763-EA-000,Soft Brown Sugar,Chelsea,1kg,3.59,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5020639-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5020639-EA-000,Mini Frozen Hash Browns,Pams,750g,4.04,Frozen Foods
pakn_save_sylvia_park_5045856-KGM-000,c0f80e87-16be-4488-9553-da437e8c6c2a,PAK'nSAVE Sylvia Park,PAK'nSAVE,East Auckland,5045856-KGM-000,Brown Onions,,kg,1.99,Fresh Vegetables
pakn_save_sylvia_park_5223140-KGM-000,c0f80e87-16be-4488-9553-da437e8c6c2a,PAK'nSAVE Sylvia Park,PAK'nSAVE,East Auckland,5223140-KGM-000,Peeled Red Onions,,kg,4.99,Fresh Vegetables
pakn_save_sylvia_park_5264183-EA-000,c0f80e87-16be-4488-9553-da437e8c6c2a,PAK'nSAVE Sylvia Park,PAK'nSAVE,East Auckland,5264183-EA-000,Red Onions,Pams,1kg,3.99,Fresh Vegetables
