primary_key,store_id,store_name,chain,region,product_id,product_name,brand,size,price,category
new_world_papakura_5037993-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5037993-EA-000,Unsweetened Almond Milk,Vitasoy,1l,4.19,Fresh Milk & Plant Milk
new_world_papakura_5269328-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5269328-EA-000,Barista Edition Almond Milk,Sanitarium So Good,1l,4.59,Fresh Milk & Plant Milk
new_world_papakura_5289064-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5289064-EA-000,High Protein Almond Milk,Sanitarium So Good,1l,4.59,Fresh Milk & Plant Milk
new_world_papakura_5029021-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5029021-EA-000,Unsweetened Almond Milk,Pams Plant Based,1l,3.99,Fresh Milk & Plant Milk
new_world_papakura_5006293-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5006293-EA-000,Free Range Mixed Grade Eggs,Pams Free Range,12pk,8.99,Eggs
new_world_papakura_5094568-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5094568-EA-000,Free Range Grade 7 Eggs,Woodland,6pk,6.79,Eggs
new_world_papakura_5322429-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5322429-EA-000,Free Range Size 7 Eggs,eg.,12pk,10.79,Eggs
new_world_papakura_5202411-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5202411-EA-000,Premium Free Range Size 7 Eggs,Otaika Valley,12pk,12.59,Eggs
new_world_papakura_5269558-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5269558-EA-000,Free Range Size 6 Eggs,Woodland,18pk,17.39,Eggs
new_world_papakura_5240876-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5240876-EA-000,Fresh Colony Caged Size 7 Eggs,Farmer Brown,12pk,8.69,Eggs
new_world_papakura_5314652-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5314652-EA-000,Fresh Colony Caged Size 6 Eggs,Farmer Brown,18pk,12.99,Eggs
new_world_papakura_5312709-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5312709-EA-000,Fresh Colony Caged Mixed Grade Eggs,Rise N Shine,18pk,11.69,Eggs
new_world_papakura_5309536-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5309536-EA-000,Fresh Colony Caged Size 8 Eggs,Farmer Brown,6pk,5.39,Eggs
new_world_papakura_5309533-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5309533-EA-000,Fresh Colony Caged Size 8 Eggs,Farmer Brown,10pk,8.49,Eggs
new_world_papakura_5232073-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5232073-EA-000,American Style Cheddar Cheese Slices,Dairyworks,200g,5.6,"Cheese, Butter & Yoghurt"
new_world_papakura_5306817-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5306817-EA-000,Grated Cheddar Cheese,Rolling Meadow,500g,8.96,"Cheese, Butter & Yoghurt"
new_world_papakura_5268696-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5268696-EA-000,Tasty Cheddar Cheese,Pams,800g,13.53,"Cheese, Butter & Yoghurt"
new_world_papakura_5007358-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5007358-EA-000,Tasty Cheddar Cheese,Pams,500g,10.44,"Cheese, Butter & Yoghurt"
new_world_papakura_5003260-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5003260-EA-000,Sharp & Crumbly Vintage Cheddar Cheese,Mainland,250g,11.19,"Cheese, Butter & Yoghurt"
new_world_papakura_5017804-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5017804-EA-000,Mozzarella Grated Cheese,Rolling Meadow,500g,11.37,"Cheese, Butter & Yoghurt"
new_world_papakura_5007482-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5007482-EA-000,Mozzarella Grated Cheese,Pams,375g,9.41,"Cheese, Butter & Yoghurt"
new_world_papakura_5012908-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5012908-EA-000,Smooth&  Stretchy Mozzarella Grated Cheese,Mainland,375g,9.99,"Cheese, Butter & Yoghurt"
new_world_papakura_5319598-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5319598-EA-000,Mozzarella Grated Cheese,Dairyworks,100g,4.32,"Cheese, Butter & Yoghurt"
new_world_papakura_5007352-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5007352-EA-000,Mozzarella Cheese,Talbot Forest,250g,7.6,"Cheese, Butter & Yoghurt"
new_world_papakura_5232466-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5232466-EA-000,Grated Parmesan Cheese,Dairyworks,200g,8.0,"Cheese, Butter & Yoghurt"
new_world_papakura_5013767-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5013767-EA-000,Parmesan Cheese,Mainland,200g,9.59,"Cheese, Butter & Yoghurt"
new_world_papakura_5016706-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5016706-EA-000,Grated Parmesan Cheese,Mainland,200g,10.59,"Cheese, Butter & Yoghurt"
new_world_papakura_5347658-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5347658-EA-000,Parmesan Cheese,Perfect Italiano,200g,9.99,"Cheese, Butter & Yoghurt"
new_world_papakura_5022806-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5022806-EA-000,Parmesan Powder Cheese,Dairyworks,100g,6.6,"Cheese, Butter & Yoghurt"
new_world_papakura_5002842-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002842-EA-000,Salted Butter,Mainland,500g,9.99,"Cheese, Butter & Yoghurt"
new_world_papakura_5013505-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5013505-EA-000,Salted Buttersoft Spreadable Butter,Mainland,375g,12.99,"Cheese, Butter & Yoghurt"
new_world_papakura_5205003-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5205003-EA-000,Salted Grass Fed New Zealand Butter,Westgold,400g,8.89,"Cheese, Butter & Yoghurt"
new_world_papakura_5003216-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5003216-EA-000,Salted Butter,Mainland,250g,7.49,"Cheese, Butter & Yoghurt"
new_world_papakura_5020175-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5020175-EA-000,Premium New Zealand Lightly Salted Butter,Lewis Road Creamery,250g,9.17,"Cheese, Butter & Yoghurt"
new_world_papakura_5002843-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002843-EA-000,Unsalted Butter,Mainland,500g,9.99,"Cheese, Butter & Yoghurt"
new_world_papakura_5020174-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5020174-EA-000,Premium New Zealand Unsalted Butter,Lewis Road Creamery,250g,9.17,"Cheese, Butter & Yoghurt"
new_world_papakura_5223553-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5223553-EA-000,Kalo Natural Greek Yoghurt,Meadow Fresh,800g,9.29,"Cheese, Butter & Yoghurt"
new_world_papakura_5094108-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5094108-EA-000,Authentic Natural Greek Yoghurt,Cyclops,750g,6.99,"Cheese, Butter & Yoghurt"
new_world_papakura_5281810-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5281810-EA-000,Greek Natural Thick 'n Creamy Yoghurt,Fresh 'n Fruity,1kg,7.79,"Cheese, Butter & Yoghurt"
new_world_papakura_5241937-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5241937-EA-000,Kalo Vanilla Bean Authentic Greek Yoghurt,Meadow Fresh,800g,9.29,"Cheese, Butter & Yoghurt"
new_world_papakura_5007517-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5007517-EA-000,Natural Greek Style Yogurt,Yoplait,2 x 125g,3.79,"Cheese, Butter & Yoghurt"
new_world_papakura_5003563-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5003563-EA-000,Plain Unsweetened Acidophilus Yoghurt,Naturalea,1kg,6.99,"Cheese, Butter & Yoghurt"
new_world_papakura_5274474-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5274474-EA-000,All Natural Plain Unsweetened Yoghurt,De Winkel,4 x 125g,6.49,"Cheese, Butter & Yoghurt"
new_world_papakura_5005219-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5005219-EA-000,All Natural Plain Unsweetened Yoghurt,De Winkel,1kg,6.99,"Cheese, Butter & Yoghurt"
new_world_papakura_5289267-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5289267-EA-000,Max Protein Plain Greek Style Unsweetened Yoghurt,Yoplait,900g,9.69,"Cheese, Butter & Yoghurt"
new_world_papakura_5028852-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5028852-EA-000,Fresh Cream,Pams,300ml,3.19,"Cheese, Butter & Yoghurt"
new_world_papakura_5040641-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5040641-EA-000,Fresh Cream,Pams,500ml,4.79,"Cheese, Butter & Yoghurt"
new_world_papakura_5000526-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5000526-EA-000,Pure Cream,Anchor,300ml,3.45,"Cheese, Butter & Yoghurt"
new_world_papakura_5028855-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5028855-EA-000,Cream,Pams,1l,9.35,"Cheese, Butter & Yoghurt"
new_world_papakura_5026102-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5026102-EA-000,Pure Cream,Anchor,500ml,5.09,"Cheese, Butter & Yoghurt"
new_world_papakura_5027140-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5027140-EA-000,Traditional Sour Cream,Meadow Fresh,250g,4.69,"Cheese, Butter & Yoghurt"
new_world_papakura_5008633-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5008633-EA-000,Original Sour Cream,Anchor,250g,4.69,"Cheese, Butter & Yoghurt"
new_world_papakura_5027137-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5027137-EA-000,Traditional Sour Cream,Meadow Fresh,125g,2.39,"Cheese, Butter & Yoghurt"
new_world_papakura_5303622-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5303622-EA-000,Sour Cream Straight Up Squeezers,The Collective,250g,4.79,"Cheese, Butter & Yoghurt"
new_world_papakura_5027139-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5027139-EA-000,Lite Sour Cream,Meadow Fresh,250g,4.69,"Cheese, Butter & Yoghurt"
new_world_papakura_5004743-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5004743-EA-000,Jasmine Rice,Pams,1kg,3.49,"Rice, Pasta & Noodles"
new_world_papakura_5303222-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5303222-EA-000,Thai Jasmine Rice,Fortune,1kg,3.89,"Rice, Pasta & Noodles"
new_world_papakura_5002638-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002638-EA-000,Fragrant Jasmine Aromatic Long Grain Rice,King's Choice,1kg,3.89,"Rice, Pasta & Noodles"
new_world_papakura_5303803-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5303803-EA-000,Thai Jasmine Rice,Fortune,5kg,15.99,"Rice, Pasta & Noodles"
new_world_papakura_5021496-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5021496-EA-000,Jasmine Rice,SunRice,1kg,4.04,"Rice, Pasta & Noodles"
new_world_papakura_5002637-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002637-EA-000,Highland Basmati Aromatic Long Grain Rice,King's Choice,1kg,3.99,"Rice, Pasta & Noodles"
new_world_papakura_5005241-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5005241-EA-000,Basmati Rice,Pams,1kg,3.69,"Rice, Pasta & Noodles"
new_world_papakura_5315537-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5315537-EA-000,Basmati Steamed Rice,Pams,250g,2.79,"Rice, Pasta & Noodles"
new_world_papakura_5298259-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5298259-EA-000,Original Basmati Rice Microwave Pouch,Ben's,250g,3.29,"Rice, Pasta & Noodles"
new_world_papakura_5314554-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5314554-EA-000,Basmati Rice,Pams,2 x 125g,2.89,"Rice, Pasta & Noodles"
new_world_papakura_5025406-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5025406-EA-000,Spaghetti In Tomato Sauce,Wattie's,3 x 420g,6.79,"Rice, Pasta & Noodles"
new_world_papakura_5323416-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5323416-EA-000,Spaghetti Pasta,Pams,500g,1.79,"Rice, Pasta & Noodles"
new_world_papakura_5002634-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002634-EA-000,Spaghetti Pasta,Diamond,500g,2.99,"Rice, Pasta & Noodles"
new_world_papakura_5002082-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002082-EA-000,Spaghetti In Tomato Sauce,Wattie's,420g,2.89,"Rice, Pasta & Noodles"
new_world_papakura_5002077-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002077-EA-000,Spaghetti In Tomato Sauce,Oak,420g,1.89,"Rice, Pasta & Noodles"
new_world_papakura_5323415-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5323415-EA-000,Penne Pasta,Pams,500g,1.79,"Rice, Pasta & Noodles"
new_world_papakura_5002515-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002515-EA-000,Penne Pasta,Diamond,500g,2.99,"Rice, Pasta & Noodles"
new_world_papakura_5013996-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5013996-EA-000,Penne Rigate Pasta,Barilla,500g,4.29,"Rice, Pasta & Noodles"
new_world_papakura_5002631-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002631-EA-000,Penne No 18 Pasta,San Remo,500g,3.29,"Rice, Pasta & Noodles"
new_world_papakura_5204819-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5204819-EA-000,Penne Rigate Pasta,Ghiotti,500g,5.29,"Rice, Pasta & Noodles"
new_world_papakura_5012937-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5012937-EA-000,Round Cut Egg Noodles,High Mark,280g,3.09,"Rice, Pasta & Noodles"
new_world_papakura_5010232-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5010232-EA-000,Ribbon Cut Egg Noodles,High Mark,280g,3.09,"Rice, Pasta & Noodles"
new_world_papakura_5027775-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5027775-EA-000,Thin Egg Style Noodles,Trident,2 x 200g,3.99,"Rice, Pasta & Noodles"
new_world_papakura_5221893-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5221893-EA-000,Fresh Noodles,Lian Huat,500g,6.59,"Rice, Pasta & Noodles"
new_world_papakura_5116522-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5116522-EA-000,Thin Noodles,Jade Phoenix,375g,1.99,"Rice, Pasta & Noodles"
new_world_papakura_5280130-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5280130-EA-000,Buldak Carbonara Hot Chicken Ramen Noodles,Samyang,5 x 130g,12.79,"Rice, Pasta & Noodles"
new_world_papakura_5094361-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5094361-EA-000,Jin Ramen Mild Noodle Soup,Otoki,65g,2.19,"Rice, Pasta & Noodles"
new_world_papakura_5253589-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5253589-EA-000,Mild Multi Jin Ramen Noodles,Otoki,5 x 120g,8.59,"Rice, Pasta & Noodles"
new_world_papakura_5023884-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5023884-EA-000,Snack Ramen Noodles Cup,Ottogi,62g,2.19,"Rice, Pasta & Noodles"
new_world_papakura_5253593-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5253593-EA-000,Spicy Multi Jin Ramen Noodles,Otoki,5 x 120g,8.59,"Rice, Pasta & Noodles"
new_world_papakura_5343765-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5343765-EA-000,Rolled Oats,Pams,1.5kg,4.89,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5343766-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5343766-EA-000,Rolled Oats,Pams,750g,2.49,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5011855-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5011855-EA-000,Rolled Oats,Harraways,1.5kg,7.79,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5011507-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5011507-EA-000,Rolled Oats,Harraways,800g,5.49,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5016454-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5016454-EA-000,Wholegrain Oats,Pams,1kg,3.89,"Bread, Wraps & Bakery"
new_world_papakura_5302626-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5302626-EA-000,Cocoa Puffs Breakfast Cereal,Pams,500g,3.99,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5291355-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5291355-EA-000,Light & Right Peach Breakfast Cereal,Hubbards,450g,8.49,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5003838-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5003838-EA-000,Rice Snaps,Pams,460g,3.19,"Rice, Pasta & Noodles"
new_world_papakura_5007312-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5007312-EA-000,Sultana Bran Breakfast Cereal,Kellogg's,420g,8.79,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5032849-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5032849-EA-000,Nesquik Chocolate Breakfast Cereal,Nestle,600g,9.79,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5002800-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002800-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,750g,6.99,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5035008-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5035008-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,1.2kg,9.49,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5002799-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5002799-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,375g,4.99,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5032006-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5032006-EA-000,Gluten Free Breakfast Cereal,Sanitarium Weet-Bix,375g,7.79,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5014712-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5014712-EA-000,Wild Berry Bites Breakfast Cereal,Sanitarium Weet-Bix,500g,8.49,"Breakfast Cereals, Oats & Spreads"
new_world_papakura_5009506-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5009506-EA-000,Supersoft White Toast Bread,Tip Top,700g,4.29,"Bread, Wraps & Bakery"
new_world_papakura_5013058-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5013058-EA-000,White Toast Bread,Sunny Crust,600g,2.82,"Bread, Wraps & Bakery"
new_world_papakura_5026067-EA-000,ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,New World,South Auckland,5026067-EA-000,White Toast Bread,Nature's Fresh,700g,4.21,"Bread, Wraps & Bakery"
